2025-01-30 22:33:25.450 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
  Male                       Emergency planning/management officer      1
  Male                          Logistics and distribution manager      3
  Male                                                    Lobbyist      1
  Male                                     Horticultural therapist      1
  Male                                         Dispensing optician      1
  Male                                 Civil engineer, contracting      1
  Male                             Geophysicist/field seismologist      1
  Male                                                Tour manager      1
  Male                                               Oceanographer      2
  Male                                       Geneticist, molecular      1
  Male           Historic buildings inspector/conservation officer      1
  Male                           Research officer, political party      1
  Male                              Television/film/video producer      2
  Male                                       Insurance underwriter      1
  Male                                             Music therapist      2
  Male                                          Materials engineer      1
  Male                               Restaurant manager, fast food      2
  Male                                                      Banker      2
  Male                                                 Optometrist      1
  Male                                     Clinical cytogeneticist      1
  Male                                         Scientist, forensic      1
  Male                       Medical laboratory scientific officer      2
  Male                                            Technical author      1
  Male                                     Water quality scientist      2
  Male                                       Adult guidance worker      2
  Male                                     Scientist, audiological      1
  Male                                        Licensed conveyancer      1
  Male                                          Engineer, drilling      3
  Male                                      Programmer, multimedia      2
  Male                               Clothing/textile technologist      2
  Male                     Diplomatic Services operational officer      1
  Male                       Senior tax professional/tax inspector      2
  Male                                      Conservator, furniture      1
  Male                                          Academic librarian      3
  Male                                     Land/geomatics surveyor      1
  Male                                                 Illustrator      1
  Male                                         Information officer      1
  Male                          Tourist information centre manager      1
  Male                                          Facilities manager      1
  Male                                            Fashion designer      3
  Male                          Public relations account executive      1
  Male                                                   Paramedic      1
  Male                        Control and instrumentation engineer      2
  Male                                    Doctor, general practice      1
  Male                                    Advertising art director      1
  Male                                        Merchandiser, retail      1
  Male                                                      Writer      2
  Male                                       Travel agency manager      2
  Male                                                 Media buyer      2
  Male                                                 Tax adviser      2
  Male                                        Biomedical scientist      2
  Male                                       Engineer, electronics      1
  Male                           Radiation protection practitioner      3
  Male                                            Catering manager      1
  Male                            Education officer, environmental      1
  Male                                                  Podiatrist      3
  Male                                           Nurse, children's      1
  Male                                             Learning mentor      1
  Male                                  Museum/gallery conservator      2
  Male                                    Plant breeder/geneticist      1
  Male                                       Forensic psychologist      1
  Male                                                Immunologist      2
  Male                                             Sales executive      1
  Male                               Scientist, research (medical)      1
  Male                                          Furniture designer      3
  Male                               Research officer, trade union      1
  Male                                       Clinical embryologist      2
  Male                                            Doctor, hospital      1
  Male                                   Editor, magazine features      1
  Male                                  Lecturer, higher education      1
  Male                                         Animal technologist      1
  Male                                             Records manager      1
  Male                                       Scientist, biomedical      2
  Male                                                Chiropractor      1
  Male                                         Associate Professor      2
  Male                                           Market researcher      1
  Male                                             Patent examiner      2
  Male                                            Network engineer      1
  Male                                                      Dealer      1
  Male                                          Surveyor, quantity      1
  Male                                 Nature conservation officer      1
  Male                                           Barrister's clerk      1
  Male                                       Clinical psychologist      2
  Male                                             Energy engineer      2
  Male                                   Trading standards officer      3
  Male                        International aid/development worker      1
  Male                                            Theatre director      1
  Male                                    Arts development officer      2
  Male                                               Hotel manager      1
  Male                                                     Barista      1
  Male                                     General practice doctor      1
  Male                                                  Geochemist      2
  Male                                   Building control surveyor      1
  Male                                          Arts administrator      2
  Male                          Surveyor, planning and development      1
  Male                                                      Gaffer      1
  Male                                     Data processing manager      1
  Male                                    Museum education officer      1
  Male                                           Minerals surveyor      2
  Male                                                     Actuary      2
  Male                        Accountant, chartered public finance      2
  Male                              Chartered certified accountant      2
  Male                                          Investment analyst      1
  Male                                     Teacher, primary school      1
  Male                                        Maintenance engineer      1
  Male                             Accountant, chartered certified      1
  Male                                Administrator, Civil Service      1
  Male                                                  Counsellor      1
  Male                                             Legal secretary      1
  Male                               Engineer, civil (contracting)      1
  Male                                       Volunteer coordinator      1
  Male                                         Librarian, academic      1
  Male                                   Psychologist, counselling      3
  Male                                 Corporate investment banker      1
  Male                                      Leisure centre manager      1
  Male                                          Personal assistant      2
  Male                                             Publishing copy      1
  Male                                            Product designer      1
  Male                                         Medical illustrator      1
  Male                                                   Architect      1
  Male                                      Geologist, engineering      1
  Male Scientist, clinical (histocompatibility and immunogenetics)      2
  Male                                            Technical brewer      2
  Male                                               Buyer, retail      1
  Male                                             Quality manager      1
  Male                                      Holiday representative      1
  Male                                        Journalist, magazine      1
  Male                                         Mechanical engineer      2
  Male                            Armed forces operational officer      1
  Male                                                 Firefighter      1
  Male                            Training and development officer      1
  Male                                       Administrator, sports      1
  Male                                       Agricultural engineer      1
  Male               Programme researcher, broadcasting/film/video      1
  Male                                              Dramatherapist      2
  Male                                Conservation officer, nature      2
  Male                                                Cartographer      3
  Male                   Sound technician, broadcasting/film/video      1
  Male                                  Horticulturist, commercial      2
  Male                                           Recycling officer      1
  Male                 Armed forces training and education officer      1
  Male                                                TEFL teacher      1
  Male                               Clinical molecular geneticist      1
  Male                                    Customer service manager      1
  Male                                                   Archivist      1
  Male                                             Theatre manager      1
  Male                                     Communications engineer      1
  Male                                                 Interpreter      1
  Male                               Advertising account executive      1
  Male                                              Phytotherapist      2
  Male                         Social research officer, government      2
  Male                                  Engineer, maintenance (IT)      1
  Male                                Trade union research officer      1
  Male                                Engineer, civil (consulting)      1
  Male                                Designer, industrial/product      1
  Male                                  Contracting civil engineer      1
  Male                                      Operational researcher      1
  Male                                                 Fine artist      2
  Male                                          Secretary, company      2
  Male                                    Teacher, adult education      2
  Male                                        Operations geologist      2
  Male                                           Personnel officer      1
  Male                                            Heritage manager      1
  Male                                       Hydrographic surveyor      1
  Male                                  Building services engineer      1
  Male                                 Production assistant, radio      1
  Male                                         Automotive engineer      1
  Male                                             Systems analyst      2
  Male                                                Bonds trader      1
  Male                      Teacher, English as a foreign language      1
  Male                                    Loss adjuster, chartered      1
  Male                                          Theme park manager      2
  Male                                            Therapist, drama      1
  Male                                                         Sub      1
  Male                              Teaching laboratory technician      2
  Male                                         Seismic interpreter      1
  Male                                                Video editor      1
  Male                                                  Astronomer      1
  Male                                                  Contractor      1
  Male                                 Health and safety inspector      1
  Male                                      Recruitment consultant      1
  Male                                        Brewing technologist      1
  Male                                          Restaurant manager      1
  Male                                 Advertising account planner      1
  Male                                                Town planner      1
  Male                            Surveyor, commercial/residential      1
  Male                                           Social researcher      1
  Male                                                        Make      1
  Male                    Conservation officer, historic buildings      1
  Male                                          Forensic scientist      1
  Male                                        Engineer, production      2
  Male                                          Editor, film/video      1
  Male                                   Medical technical officer      1
  Male                                               Herpetologist      1
  Male                                                        Copy      1
  Male                                       Engineering geologist      1
  Male                                             Physiotherapist      1
  Male                                 Civil Service fast streamer      1
  Male                                      Audiological scientist      1
  Male                                        Engineer, biomedical      1
  Male                                              Water engineer      2
  Male                                       Theatre stage manager      1
  Male                                 Conservator, museum/gallery      1
  Male                                          Analytical chemist      1
  Male                                         Designer, jewellery      1
  Male                     Scientist, research (physical sciences)      3
  Male                                             Engineer, water      1
  Male                                    Computer games developer      1
  Male                                                   Barrister      1
  Male                                          Professor Emeritus      1
  Male                                     Forest/woodland manager      1
  Male                                            Graphic designer      1
  Male                                              Soil scientist      1
  Male                                      Chief Strategy Officer      1
  Male                                          Engineer, chemical      1
  Male                                               Ranger/warden      2
  Male                                   Teacher, secondary school      1
  Male                                         Pensions consultant      1
  Male                                    Programmer, applications      1
  Male                                   Radiographer, therapeutic      1
  Male                                                  Cabin crew      1
  Male                                          Jewellery designer      1
  Male                                       Engineer, maintenance      1
  Male                                           Fish farm manager      1
  Male                                     Copywriter, advertising      1
  Male                    Geographical information systems officer      1
  Male                                IT technical support officer      1
  Male                                              Pharmacologist      1
  Male                                       Environmental manager      1
  Male                          Research scientist (life sciences)      1
  Male                                         Mental health nurse      1
  Male                                 Scientist, research (maths)      1
  Male                                    Horticultural consultant      1
  Male                                            Ambulance person      1
Female                                                      Dancer      1
Female                                                        Copy      2
Female                                         Biomedical engineer      1
Female                                              Dramatherapist      3
Female                                     Presenter, broadcasting      1
Female                                    Therapeutic radiographer      2
Female                                      Recruitment consultant      2
Female                                       Accounting technician      1
Female                                   Education officer, museum      1
Female                                           Personnel officer      4
Female                                      Race relations officer      3
Female                                 Production assistant, radio      1
Female                                     Chief Financial Officer      2
Female                                 Information systems manager      1
Female                                       Insurance underwriter      2
Female                                   Psychologist, educational      1
Female                                                     Dentist      2
Female                                              Prison officer      4
Female                                          Restaurant manager      2
Female                             Psychotherapist, dance movement      1
Female                                     Human resources officer      1
Female                                         Seismic interpreter      2
Female                                                   Barrister      1
Female                                         Production engineer      3
Female                             Accountant, chartered certified      2
Female                                               Art therapist      2
Female                                          Academic librarian      2
Female                                                     Surgeon      2
Female                                           Building surveyor      1
Female                                          Veterinary surgeon      2
Female                                  Designer, fashion/clothing      1
Female                               Research officer, trade union      2
Female                                 Civil engineer, contracting      2
Female                                            Paediatric nurse      4
Female                            Surveyor, commercial/residential      2
Female                                                     Actuary      3
Female                                         Engineer, materials      3
Female                                   Insurance account manager      3
Female                                      Fitness centre manager      2
Female                                      Therapist, nutritional      1
Female                                      Audiological scientist      1
Female                                      Psychologist, clinical      1
Female                                    Waste management officer      2
Female                                Garment/textile technologist      2
Female                             Runner, broadcasting/film/video      2
Female                                        Engineer, structural      1
Female                                  Museum/gallery conservator      2
Female                                       Hydrographic surveyor      1
Female                                       IT sales professional      2
Female                                      Engineer, agricultural      2
Female                          Museum/gallery exhibitions officer      1
Female                               Interior and spatial designer      1
Female                               Development worker, community      3
Female                                    Loss adjuster, chartered      2
Female                          Research scientist (life sciences)      2
Female                                            Fashion designer      1
Female                                  Civil engineer, consulting      1
Female                                         Engineer, petroleum      2
Female                                          Surveyor, building      1
Female                                                      Writer      1
Female                                               Archaeologist      2
Female                                        Biochemist, clinical      2
Female                                            Product designer      2
Female                                     General practice doctor      1
Female                                 Careers information officer      1
Female                                   Claims inspector/assessor      1
Female                                            Graphic designer      2
Female                                       Private music teacher      1
Female                       Engineer, control and instrumentation      1
Female                                            Therapist, music      1
Female                                           Quantity surveyor      3
Female                                     Secretary/administrator      1
Female                         Social research officer, government      1
Female                                      Engineer, aeronautical      1
Female                                    Advertising art director      1
Female           Historic buildings inspector/conservation officer      2
Female                                         Librarian, academic      3
Female                                Fast food restaurant manager      1
Female                                        Engineer, automotive      1
Female                              Manufacturing systems engineer      1
Female                                        Merchandiser, retail      1
Female                          Teacher, special educational needs      1
Female                                          Professor Emeritus      1
Female                                    Engineer, communications      2
Female                                             Producer, radio      1
Female                                      Amenity horticulturist      2
Female                                                 Illustrator      2
Female                                    Insurance claims handler      2
Female                                                Set designer      2
Female                                       Accommodation manager      1
Female                                               Social worker      2
Female                               Speech and language therapist      2
Female                                        Pharmacist, hospital      1
Female                                       Editor, commissioning      1
Female                             Geophysicist/field seismologist      2
Female                               Clothing/textile technologist      2
Female                          Tourist information centre manager      3
Female                                      Politician's assistant      1
Female                                           Chemical engineer      3
Female                                               Ranger/warden      2
Female                                 Civil Service administrator      3
Female                                               Stage manager      1
Female                          Public relations account executive      1
Female                                            Health physicist      1
Female                                    Computer games developer      1
Female                                 Civil Service fast streamer      1
Female                                                Photographer      2
Female                                           Fisheries officer      2
Female                                   Higher education lecturer      2
Female                                                  Contractor      1
Female                                                 Ship broker      1
Female                                             Product manager      1
Female                                      Primary school teacher      1
Female                                    Scientist, physiological      1
Female                                               Buyer, retail      1
Female                                     Land/geomatics surveyor      1
Female                                             Psychotherapist      1
Female                                 Corporate investment banker      1
Female                                          Analytical chemist      1
Female                                      Surveyor, hydrographic      1
Female                                          Arts administrator      1
Female                                        Newspaper journalist      1
Female                                Conservation officer, nature      2
Female               Programme researcher, broadcasting/film/video      2
Female                                                Metallurgist      2
Female                                        Operations geologist      2
Female                                        Brewing technologist      1
Female                                         Mental health nurse      2
Female                                                   Architect      1
Female                                        Nurse, mental health      1
Female                                           Financial adviser      2
Female                                         Broadcast presenter      2
Female                                      Leisure centre manager      1
Female                              Dance movement psychotherapist      1
Female                                         Solicitor, Scotland      2
Female                                               Media planner      2
Female                                      Conservator, furniture      1
Female                                                Cartographer      1
Female                       Medical laboratory scientific officer      1
Female                                           Nurse, children's      2
Female                     Scientist, research (physical sciences)      1
Female                       Product/process development scientist      1
Female                                     Education administrator      3
Female                                           Medical physicist      1
Female                                          Investment analyst      2
Female                                                    Best boy      1
Female                                         Visual merchandiser      1
Female                                             Legal executive      2
Female                             Engineer, manufacturing systems      2
Female                                              Radio producer      1
Female                                      Chief Strategy Officer      1
Female                                                  Geochemist      1
Female                                       Glass blower/designer      1
Female                               Telecommunications researcher      1
Female                                      Applications developer      2
Female                                Trade union research officer      1
Female                                Investment banker, corporate      1
Female                                         Animal technologist      1
Female                                               Warden/ranger      1
Female                                      Database administrator      2
Female                                   Radiographer, therapeutic      2
Female                                          Wellsite geologist      1
Female                                      Financial risk analyst      1
Female                                   Medical technical officer      1
Female                            Production assistant, television      1
Female                                         Associate Professor      1
Female                                                  Air broker      1
Female                          Surveyor, planning and development      1
Female                             Sport and exercise psychologist      1
Female                                                 Media buyer      1
Female                                         Designer, furniture      1
Female                                           Librarian, public      1
Female                                  Research scientist (maths)      1
Female                                                   Herbalist      1
Female                                                   Solicitor      1
Female                                         Animal nutritionist      1
Female                                          Jewellery designer      1
Female                                   Engineer, technical sales      1
Female                                     Horticulturist, amenity      1
Female                                            Technical brewer      1
Female                                              Phytotherapist      5
Female                                                  Astronomer      1
Female                                                  Printmaker      2
Female                                               Administrator      1
Female                                   Occupational psychologist      1
Female                                        Field trials officer      1
Female                                               Haematologist      1
Female                               Engineer, civil (contracting)      2
Female                                                 Chiropodist      1
Female                                                   Osteopath      1
Female                                IT technical support officer      2
Female                                           Fish farm manager      2
Female                                             Publishing copy      1
Female                              Investment banker, operational      2
Female                                           Psychiatric nurse      1
Female                         Scientist, research (life sciences)      1
Female                                            Sports therapist      2
Female                                                  Bookseller      1
Female                                        Electronics engineer      2
Female                                         Designer, jewellery      1
Female                                             Naval architect      2
Female                                          Theme park manager      1
Female                                 Health and safety inspector      1
Female                                                Immunologist      1
Female                                         Immigration officer      1
Female                            Scientific laboratory technician      1
Female                                     Agricultural consultant      2
Female                                                Estate agent      1
Female                                           Minerals surveyor      1
Female                                   Public affairs consultant      1
Female                                           Recycling officer      1
Female                                    Secondary school teacher      2
Female                                     Physiological scientist      2
Female                                                Web designer      3
Female                                           Therapist, sports      2
Female                                                   Archivist      2
Female                                                   Dietitian      1
Female                                         Trade mark attorney      1
Female                                           Ceramics designer      2
Female                                                Video editor      1
Female                                              Data scientist      2
Female                                        Licensed conveyancer      3
Female                                             Tourism officer      1
Female                        Accountant, chartered public finance      1
Female                                 Conservator, museum/gallery      2
Female                                         Early years teacher      1
Female   Clinical scientist, histocompatibility and immunogenetics      1
Female                                                TEFL teacher      1
Female                                           Film/video editor      1
Female                                      Psychotherapist, child      1
Female                                          Engineer, drilling      1
Female                Production designer, theatre/television/film      1
Female                                                    Musician      1
Female                                     Diagnostic radiographer      1
Female                                  Engineer, maintenance (IT)      2
Female                                             Event organiser      1
Female                                           Barrister's clerk      1
Female                                         Art gallery manager      2
Female                                          Charity fundraiser      1
Female                                             Systems analyst      2
Female                 Armed forces training and education officer      1
Female                                             Physiotherapist      1
Female                                                  Cabin crew      1
Female                                    Journalist, broadcasting      2
Female                                        Engineer, production      1
Female                                       Scientist, biomedical      1
Female                                                 Firefighter      1
Female                           Planning and development surveyor      1
Female                                           Financial planner      1
Female                                       Management consultant      2
Female                                           Company secretary      1
Female                         Exhibitions officer, museum/gallery      1
Female                                    Environmental consultant      1
Female                                  Sports development officer      1
Female                                 Nature conservation officer      1
Female                                        Financial controller      1
Female                    Conservation officer, historic buildings      2
Female                             Television production assistant      3
Female                                         Magazine journalist      1
Female                                                Youth worker      2
Female                                    Administrator, education      2
Female                                       Adult guidance worker      1
Female                                           Food technologist      1
Female                                       Engineering geologist      1
Female                                    Public relations officer      2
Female                                          Furniture designer      1
Female                                                   Press sub      1
Female                                                Nurse, adult      2
Female                                           Probation officer      1
Female                                         Chemist, analytical      1
Female                                 Industrial/product designer      1
Female                                       Multimedia programmer      1
Female                                           Warehouse manager      2
Female                                Education officer, community      1
Female                                          Forensic scientist      1
Female                                       Geneticist, molecular      1
Female                                           Medical secretary      1
Female                                                   Mudlogger      1
Female                                                       Actor      1
Female                                        Intelligence analyst      2
Female                        English as a second language teacher      2
Female                                        Sports administrator      1
Female                                                   Homeopath      1
Female                                                   Ecologist      1
Female                                  Surveyor, building control      1
Female                                                     Curator      1
Female                       Development worker, international aid      1
Female                                          Surveyor, minerals      1
Female                                            Ambulance person      1
Female                                           Freight forwarder      2
Female                               Advertising account executive      1
Female                                                Psychiatrist      1
Female                                          Purchasing manager      1
Female                                                Farm manager      1
Female                                       Journalist, newspaper      1
Female                                             Music therapist      1
Female                                              Energy manager      1
Female                                                Neurosurgeon      1
Female                                         Editorial assistant      1
Female                            Education officer, environmental      1
Female                                            Surveyor, mining      1
Female                         Engineer, broadcasting (operations)      1
Female                             Chartered management accountant      1
Female                                     Rural practice surveyor      1
Female                                         Scientist, forensic      1
Female                                             Camera operator      1
Female                         Designer, blown glass/stained glass      1
Female                                    Chief Technology Officer      1
Female                                    Doctor, general practice      1
Female                                             Quality manager      1
Female                                               Retail banker      1
Female                                               Acupuncturist      1
Female                                           Market researcher      1
Female                                                 Proofreader      1
Female                                           Social researcher      1
Female                                              Cytogeneticist      1
Female                                           Drilling engineer      2
Female                                              Pilot, airline      1
Female                        International aid/development worker      1
Female                                                    Animator      1
Female                                       Forensic psychologist      1
Female                             Environmental education officer      1
Female                                           Buyer, industrial      1
Female                                     Chief Operating Officer      1
Female                                          Editor, film/video      1
Female                                    Technical sales engineer      1
Female                                                Toxicologist      1
Female                                        Commissioning editor      1
Female                               Clinical molecular geneticist      1
Female                                   Conference centre manager      1
Female                                       Multimedia specialist      1
Female                                            Marine scientist      1
Female                                               Advice worker      1
Female                                       Engineer, maintenance      1
Female                                         Pensions consultant      1
Female                                       Agricultural engineer      1
Female                                         Call centre manager      1
Female                                  Designer, ceramics/pottery      1
Female                                               Oceanographer      1
Female                                Medical sales representative      1
Female                                                      Gaffer      1
Female                                              Office manager      1
Female                                        Optician, dispensing      1
Female                        Outdoor activities/education manager      1
Female                                            Location manager      1
Female                                      Embryologist, clinical      1
Female                                           Systems developer      1
Female                                   Consulting civil engineer      1
Female                                              Health visitor      1
Female                                    Arts development officer      1
Female                                               Airline pilot      1
Female                                   Teacher, secondary school      1
Female                                                  Orthoptist      1
Female                 Psychologist, prison and probation services      1
Female                                          Petroleum engineer      1
Female                                             Hospital doctor      1
Female                             Commercial/residential surveyor      1
Female                                  Nurse, learning disability      1
2025-02-20 22:20:27,715 - INFO - Total messages processed: 1000
2025-02-20 22:20:27,716 - INFO - Done processing!
2025-02-20 23:13:47 - INFO - Kafka topic: csv_data
2025-02-20 23:13:47 - INFO - Kafka bootstrap servers: localhost:9092
2025-02-20 23:13:47 - INFO - <BrokerConnection node_id=bootstrap-0 host=localhost:9092 <connecting> [IPv6 ('::1', 9092, 0, 0)]>: connecting to localhost:9092 [('::1', 9092, 0, 0) IPv6]
2025-02-20 23:13:47 - INFO - Probing node bootstrap-0 broker version
2025-02-20 23:13:47 - INFO - <BrokerConnection node_id=bootstrap-0 host=localhost:9092 <connecting> [IPv6 ('::1', 9092, 0, 0)]>: Connection complete.
2025-02-20 23:13:47 - INFO - Broker version identified as 2.6.0
2025-02-20 23:13:47 - INFO - Set configuration api_version=(2, 6, 0) to skip auto check_version requests on startup
2025-02-20 23:13:47 - INFO - \u2705 Successfully loaded CSV file: C:\Users\19564\Documents\SandraRuizPro6\buzzline-06-sruiz\data\people1000.csv
2025-02-20 23:13:47 - INFO - \U0001f4e4 Sent message to Kafka: {'sex': 'Male', 'age': 11, 'job': 'Probation officer'}
2025-02-20 23:13:47 - INFO - <BrokerConnection node_id=1001 host=localhost:9092 <connecting> [IPv6 ('::1', 9092, 0, 0)]>: connecting to localhost:9092 [('::1', 9092, 0, 0) IPv6]
